Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
3509737427,"25 May 2020, 10:23:16",Over the moors ,Ride,Always forgetting to turn off Strava when stopping for lunch ,14447,44.56,,false,,activities/3509737427.gpx,,,14447.0,10467.0,44564.80078125,16.399999618530273,4.25764799118042,811.3896484375,813.1900024414062,178.60000610351562,483.8999938964844,28.899999618530273,-0.004039062187075615,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1590400768.0,1.0,15.649999618530273,15.649999618530273,8.640000343322754,0.6299999952316284,1033.199951171875,4.610000133514404,6.690000057220459,221.0,0.0,1590378496.0,1590438400.0,0.10000000149011612,,,0.0,,0.23999999463558197,16093.0,5.0,342.5
3514308947,"26 May 2020, 12:06:43",Afternoon Ride,Ride,,5255,25.66,,false,,activities/3514308947.gpx,,,5255.0,4275.0,25664.400390625,15.0,6.003368377685547,381.38616943359375,412.58599853515625,164.5,295.79998779296875,25.799999237060547,-0.1215691789984703,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1590494464.0,2.0,18.110000610351562,18.110000610351562,7.550000190734863,0.5,1035.4000244140625,4.210000038146973,5.71999979019165,271.0,0.0,1590464768.0,1590524800.0,0.12999999523162842,,,0.0,,0.8100000023841858,16093.0,4.0,338.20001220703125
3521084464,"27 May 2020, 15:06:39",Afternoon Ride,Ride,7500m climbing done in May with 5 days to spare 🏔 ,7534,32.33,,false,,activities/3521084464.gpx,,,7534.0,6082.0,32338.599609375,14.800000190734863,5.317099571228027,450.6642761230469,450.66400146484375,217.0,396.20001220703125,45.099998474121094,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1590591616.0,2.0,15.850000381469727,15.850000381469727,3.309999942779541,0.4300000071525574,1037.5999755859375,2.6600000858306885,2.809999942779541,65.0,0.0,1590551168.0,1590611328.0,0.17000000178813934,,,0.0,,0.6000000238418579,16093.0,3.0,338.5
3530731957,"29 May 2020, 12:01:50",Afternoon Ride,Ride,Beaut ride in the baking sun ,8096,39.88,,false,,activities/3530731957.gpx,,,8096.0,6607.0,39885.1015625,14.300000190734863,6.036794185638428,467.528564453125,467.6289978027344,219.10000610351562,542.0,14.699999809265137,-0.0002507201861590147,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3537941459,"30 May 2020, 13:38:20",Quick blitz turned into a slog in the wind and a flat ,Ride,,21565,20.77,,false,,activities/3537941459.gpx,,,21565.0,4137.0,20774.599609375,13.300000190734863,5.021658420562744,222.92831420898438,372.9280090332031,219.10000610351562,483.0,17.100000381469727,-0.7220355868339539,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3541743799,"31 May 2020, 10:56:52",Lunch Ride,Ride,"",3961,15.24,,false,Roady ,activities/3541743799.gpx,,,3961.0,3449.0,15246.7001953125,17.5,4.420614719390869,255.46592712402344,259.0660095214844,189.10000610351562,359.79998779296875,17.5,-0.02361166663467884,,,,,,,,93.18697357177734,358.36309814453125,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7498097.0,,,,,,,
3552949784,"2 Jun 2020, 07:57:34",Post diss ride ,Ride,Pretty happy considering hybrid bike and 12kg backpack but christ my knee hurts ,24041,126.30,,false,,activities/3552949784.gpx,,,24041.0,19610.0,126305.203125,15.899999618530273,6.44085693359375,864.8716430664062,1299.3717041015625,5.599999904632568,477.70001220703125,45.20000076293945,-0.3440079987049103,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3561985039,"4 Jun 2020, 09:01:48",40 min dash,Ride,Back on the flat plains of Cheshire ,2840,17.77,,false,,activities/3561985039.gpx,,,2840.0,2381.0,17775.30078125,12.100000381469727,7.4654765129089355,90.9255142211914,89.12550354003906,25.899999618530273,65.0,7.199999809265137,0.010126410983502865,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3581704938,"8 Jun 2020, 08:02:37",Morning Ride,Ride,,4887,31.73,,false,,activities/3581704938.gpx,,,4887.0,4615.0,31737.19921875,13.300000190734863,6.87696647644043,209.30734252929688,209.50733947753906,29.600000381469727,77.4000015258789,28.799999237060547,-0.0006301752873696387,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3587835433,"9 Jun 2020, 12:57:58",Afternoon Ride,Ride,,4057,25.73,,false,,activities/3587835433.gpx,,,4057.0,3464.0,25732.19921875,14.5,7.428464412689209,183.6570281982422,180.05702209472656,29.600000381469727,77.4000015258789,12.100000381469727,0.013990253210067749,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3596710591,"11 Jun 2020, 08:03:43",Windy one ,Ride,,4051,26.56,,false,,activities/3596710591.gpx,,,4051.0,3796.0,26567.599609375,14.0,6.998840808868408,205.3410186767578,202.3410186767578,29.600000381469727,77.4000015258789,20.399999618530273,0.01129195000976324,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3601884561,"12 Jun 2020, 07:54:22",Morning Ride,Ride,,8455,50.01,,false,,activities/3601884561.gpx,,,8455.0,7290.0,50017.80078125,16.399999618530273,6.861152172088623,328.8812561035156,326.6812438964844,29.600000381469727,85.19999694824219,36.400001525878906,0.004398433957248926,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1591945216.0,2.0,15.210000038146973,15.210000038146973,13.119999885559082,0.8700000047683716,1010.5999755859375,4.840000152587891,8.520000457763672,62.0,0.0,1591933440.0,1591994368.0,0.7400000095367432,,,0.0,,0.8199999928474426,16093.0,1.0,350.29998779296875
3608529085,"13 Jun 2020, 14:20:01",Afternoon Ride,Ride,"",4282,16.93,,false,Roady ,activities/3608529085.gpx,,,4282.0,2736.0,16938.19921875,12.300000190734863,6.190862655639648,118.55967712402344,118.86000061035156,24.600000381469727,68.4000015258789,50.0,-0.0017711445689201355,,,,,,,,99.2715072631836,302.8416442871094,,,,,,,,,,,,0.0,,0.0,,1.0,,1592056832.0,2.0,22.010000228881836,22.010000228881836,13.0,0.5699999928474426,1009.2000122070312,5.059999942779541,7.070000171661377,118.0,0.0,1592019840.0,1592080768.0,0.7699999809265137,7498097.0,,0.0,,0.4000000059604645,16093.0,5.0,352.20001220703125
3617652420,"15 Jun 2020, 07:55:09",Chill ride around the Cheshire countryside,Ride,"",7804,35.92,,false,,activities/3617652420.gpx,,,7804.0,6480.0,35924.8984375,12.100000381469727,5.543965816497803,220.78543090820312,221.5850067138672,29.600000381469727,88.30000305175781,15.899999618530273,-0.002226867713034153,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1592204416.0,3.0,15.789999961853027,15.8100004196167,14.359999656677246,0.9100000262260437,1016.5,0.75,1.2400000095367432,151.0,0.0,1592192640.0,1592253696.0,0.8299999833106995,,,0.0,,0.9300000071525574,16093.0,1.0,337.3999938964844
3622628229,"16 Jun 2020, 07:42:47",Morning Ride,Ride,,9302,47.64,,false,,activities/3622628229.gpx,,,9302.0,6824.0,47645.30078125,13.0,6.982019424438477,290.9088439941406,288.60882568359375,34.599998474121094,84.30000305175781,12.199999809265137,0.004827338736504316,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,1592290816.0,2.0,15.720000267028809,15.720000267028809,14.229999542236328,0.9100000262260437,1015.2000122070312,0.7200000286102295,1.3600000143051147,137.0,0.0,1592278912.0,1592340096.0,0.8600000143051147,,,0.0,,0.6100000143051147,16093.0,1.0,338.6000061035156
3629261650,"17 Jun 2020, 14:13:39",Afternoon Ride,Ride,"",4576,21.50,,false,Roady ,activities/3629261650.gpx,,,4576.0,4449.0,21503.599609375,12.899999618530273,4.833355903625488,132.9513702392578,132.55099487304688,41.900001525878906,67.19999694824219,17.700000762939453,0.001860153628513217,,,,,,,,76.48088073730469,379.39373779296875,,,,,,,,,,,,0.0,,0.0,,1.0,,1592402432.0,3.0,20.6200008392334,20.670000076293945,15.829999923706055,0.7400000095367432,1013.2999877929688,2.049999952316284,4.300000190734863,148.0,0.0,1592365312.0,1592426496.0,0.8899999856948853,7498097.0,,0.0,,0.8899999856948853,12725.0,4.0,344.29998779296875
3637299736,"19 Jun 2020, 07:46:51",40 mins at 30 ,Ride,"",2972,19.73,,false,Roady ,activities/3637299736.gpx,,,2972.0,2374.0,19738.80078125,12.600000381469727,8.314574241638184,85.19245910644531,85.19249725341797,30.5,68.30000305175781,41.5,0.0,,,,,,,,155.0760040283203,410.48773193359375,,,,,,,,,,,,0.0,,0.0,,1.0,,1592550016.0,2.0,13.34000015258789,13.369999885559082,13.34000015258789,1.0,1008.5,3.7100000381469727,6.96999979019165,138.0,0.0,1592538240.0,1592599296.0,0.949999988079071,7498097.0,,0.0,,0.5,16093.0,1.0,361.5
3638541725,"19 Jun 2020, 07:02:42",Seeing the deer with Cass ,Ride,"",4504,11.79,,false,,activities/3638541725.gpx,,,4504.0,2681.0,11794.0,9.199999809265137,4.399104595184326,56.648529052734375,56.8484992980957,42.0,67.19999694824219,6.099999904632568,-0.0016957775224000216,,,,,,,,70.40058135986328,210.44956970214844,,,,,,,,,,,,0.0,,0.0,,1.0,,1592550016.0,2.0,13.34000015258789,13.369999885559082,13.34000015258789,1.0,1008.5,3.7100000381469727,6.96999979019165,138.0,0.0,1592538240.0,1592599296.0,0.949999988079071,,,0.0,,0.5,16093.0,1.0,361.5
3648353494,"21 Jun 2020, 10:14:28",Out w the old man ,Ride,"",6343,37.31,,false,Roady ,activities/3648353494.gpx,,,6343.0,6284.0,37310.0,14.600000381469727,5.937301158905029,234.27650451660156,234.177001953125,22.299999237060547,71.19999694824219,48.099998474121094,0.00026802465436048806,,,,,,,,82.76213073730469,579.8861083984375,,,,,,,,,,,,0.0,,0.0,,1.0,,1592733568.0,2.0,16.100000381469727,16.100000381469727,12.59000015258789,0.800000011920929,1011.9000244140625,5.849999904632568,8.710000038146973,227.0,0.0,1592711040.0,1592772096.0,0.019999999552965164,7498097.0,,0.0,,0.4000000059604645,16093.0,4.0,363.70001220703125
3652849059,"22 Jun 2020, 07:45:55",Morning Ride,Ride,Need foooood,11099,71.92,,false,Roady ,activities/3652849059.gpx,,10.0,11099.0,9690.0,71919.703125,17.0,7.422053813934326,608.2344360351562,606.2344360351562,8.300000190734863,86.9000015258789,47.5,0.0027808791492134333,,,,,,,,144.02200317382812,1556.064208984375,,,,,,,,,,,,,,0.0,,1.0,,1592809216.0,2.0,11.84000015258789,11.84000015258789,9.069999694824219,0.8299999833106995,1022.2999877929688,4.420000076293945,7.739999771118164,189.0,0.0,1592797440.0,1592858624.0,0.05000000074505806,7498097.0,,0.0,,0.4300000071525574,16093.0,1.0,320.70001220703125
3652900608,"22 Jun 2020, 06:49:18",Morning Ride,Ride,"",3690,18.57,,false,Roady ,activities/3652900608.gpx,,10.0,3690.0,3629.0,18575.599609375,10.199999809265137,5.118655204772949,130.22279357910156,129.72300720214844,22.299999237060547,67.19999694824219,21.899999618530273,0.002691703150048852,,,,,,,,74.27880096435547,300.5569152832031,,,,,,,,,,,,0.0,,0.0,,1.0,,1592805632.0,1.0,10.640000343322754,10.640000343322754,8.970000267028809,0.8899999856948853,1022.2999877929688,4.150000095367432,7.659999847412109,191.0,0.0,1592797440.0,1592858624.0,0.05000000074505806,7498097.0,,0.0,,0.20999999344348907,16093.0,1.0,323.1000061035156
3658596079,"23 Jun 2020, 10:32:23",Lunch Ride,Ride,Bike lunch of focaccia with olive and pepper tapenade and courgette pesto 😋😋😋,10129,33.01,,false,Roady ,activities/3658596079.gpx,,10.0,10129.0,5976.0,33015.6015625,15.800000190734863,5.524698734283447,196.593017578125,197.49302673339844,24.600000381469727,77.4000015258789,15.300000190734863,-0.0027259839698672295,,,,,,,,83.1067123413086,553.7599487304688,,,,,,,,,,,,,,0.0,,1.0,,1592906368.0,1.0,20.170000076293945,20.389999389648438,17.049999237060547,0.8199999928474426,1022.4000244140625,5.110000133514404,7.320000171661377,189.0,0.0,1592883840.0,1592945024.0,0.09000000357627869,7498097.0,,0.0,,0.23000000417232513,16093.0,5.0,315.29998779296875
3662770369,"24 Jun 2020, 07:12:47",Morning 30 min sprint ,Ride,Roadworks at the last minute screwed my 20mph avg pace 😢,2309,15.47,,false,Roady ,activities/3662770369.gpx,,10.0,2309.0,1763.0,15477.099609375,13.800000190734863,8.77884292602539,109.06442260742188,107.56442260742188,24.600000381469727,64.69999694824219,15.0,0.009691738523542881,,,,,,,,186.77764892578125,367.1572265625,,,,,,,,,9.0,,,0.0,88.0,0.0,,1.0,,1592982016.0,1.0,18.729999542236328,18.850000381469727,15.930000305175781,0.8399999737739563,1021.0999755859375,2.7200000286102295,6.190000057220459,150.0,0.0,1592970240.0,1593031424.0,0.11999999731779099,7498097.0,,0.0,,0.009999999776482582,16093.0,2.0,308.3999938964844
3672505729,"26 Jun 2020, 05:43:28",Morning Ride,Ride,,4406,29.84,,false,Roady ,activities/3672505729.gpx,,10.0,4406.0,3935.0,29839.30078125,16.799999237060547,7.583049774169922,229.29693603515625,229.39694213867188,29.600000381469727,77.4000015258789,29.399999618530273,-0.0003351285122334957,,,,,,,,136.0041046142578,596.7213745117188,,,,,,,,,,,,,,0.0,,1.0,,1593147648.0,3.0,19.469999313354492,19.469999313354492,14.5600004196167,0.7300000190734863,1009.0999755859375,2.8499999046325684,5.369999885559082,114.0,0.0,1593143040.0,1593204224.0,0.20000000298023224,7498097.0,,0.0,,0.9800000190734863,16093.0,0.0,305.8999938964844
3684291916,"28 Jun 2020, 14:43:52",Afternoon Ride,Ride,,2740,18.85,,false,Roady ,activities/3684291916.gpx,,10.0,2740.0,2428.0,18853.0,14.100000381469727,7.764827251434326,119.6865234375,119.7865219116211,24.600000381469727,67.9000015258789,45.20000076293945,-0.0005304195801727474,,,,,,,,144.42013549804688,390.9770812988281,,,,,,,,,,,,,,0.0,,1.0,,1593352832.0,3.0,13.510000228881836,13.510000228881836,10.40999984741211,0.8199999928474426,1004.7000122070312,8.380000114440918,14.649999618530273,236.0,0.0,1593315968.0,1593376896.0,0.27000001072883606,7498097.0,,0.0,,0.949999988079071,16093.0,3.0,348.6000061035156
3685637480,"28 Jun 2020, 19:08:43",Evening Ride,Ride,,3073,18.04,,false,Roady ,activities/3685637480.gpx,,10.0,3073.0,3065.0,18042.599609375,11.0,5.886655807495117,95.16639709472656,96.56639099121094,30.5,68.30000305175781,15.0,-0.007759413681924343,,,,,,,,77.66273498535156,265.41046142578125,,,,,,,,,,,,,,0.0,,1.0,,1593370752.0,3.0,13.010000228881836,13.010000228881836,8.539999961853027,0.7400000095367432,1005.2000122070312,6.449999809265137,12.920000076293945,229.0,0.0,1593315968.0,1593376896.0,0.27000001072883606,7498097.0,,0.0,,0.9900000095367432,16093.0,0.0,348.0
3688147152,"29 Jun 2020, 12:46:13",Afternoon Ride,Ride,,4592,33.45,,false,Roady ,activities/3688147152.gpx,,10.0,4592.0,4530.0,33450.1015625,14.600000381469727,7.384128093719482,141.55136108398438,142.25135803222656,27.100000381469727,68.5,6.099999904632568,-0.0020926694851368666,,,,,,,,120.79337310791016,610.1212768554688,,,,,,,,,,,,,,0.0,,1.0,,1593432064.0,3.0,13.380000114440918,13.380000114440918,11.359999656677246,0.8799999952316284,1004.0999755859375,7.71999979019165,13.819999694824219,244.0,0.0,1593402368.0,1593463296.0,0.3100000023841858,7498097.0,,0.0,,1.0,16093.0,4.0,338.5
3692742295,"30 Jun 2020, 11:10:00",(Not my) birthday ride ,Ride,,5714,29.15,,false,Roady ,activities/3692742295.gpx,,10.0,5714.0,4660.0,29156.900390625,15.600000381469727,6.256845474243164,189.47882080078125,189.47882080078125,24.600000381469727,77.4000015258789,41.099998474121094,0.0,,,,,,,,93.68853759765625,486.7962646484375,,,,,,,,,,,,,,0.0,,1.0,,1593514752.0,3.0,15.050000190734863,15.050000190734863,11.979999542236328,0.8199999928474426,1004.9000244140625,3.3399999141693115,4.230000019073486,246.0,0.0,1593488768.0,1593549696.0,0.3400000035762787,7498097.0,,0.0,,1.0,16093.0,4.0,340.0
3711457896,"4 Jul 2020, 11:00:03",First ride back in London aaaand an immediate flat,Ride,"Euston road, my old friend ",1679,9.04,,false,Roady ,activities/3711457896.gpx,,10.0,1679.0,1501.0,9041.400390625,13.199999809265137,6.023584365844727,74.27249908447266,27.572500228881836,16.399999618530273,87.4000015258789,7.300000190734863,0.516512930393219,,,,,,,,132.64175415039062,221.99163818359375,,,,,,,,,,,,0.0,,0.0,,1.0,,1593860352.0,3.0,19.100000381469727,19.520000457763672,18.059999465942383,0.9399999976158142,1011.2999877929688,5.46999979019165,10.960000038146973,245.0,0.0,1593834624.0,1593894016.0,0.49000000953674316,7498097.0,,0.0,,1.0,16093.0,4.0,313.0
3716263598,"5 Jul 2020, 08:25:22",Morning Ride,Ride,Hmu with some north London cycling routes ,7455,41.02,,false,Roady ,activities/3716263598.gpx,,10.0,7455.0,5692.0,41019.8984375,18.100000381469727,7.206588268280029,503.9085388183594,506.5090026855469,43.70000076293945,141.8000030517578,10.899999618530273,-0.006338386796414852,,,,,,,,144.63844299316406,917.9566650390625,,,,,,,,,,,,0.0,,0.0,,1.0,,1593936000.0,2.0,17.84000015258789,17.84000015258789,12.539999961853027,0.7099999785423279,1010.0999755859375,7.610000133514404,13.350000381469727,257.0,0.0,1593921152.0,1593980416.0,0.5199999809265137,7498097.0,,0.0,,0.7900000214576721,16093.0,2.0,314.6000061035156
3718218695,"5 Jul 2020, 15:39:02",Afternoon Ride,Ride,,2044,8.46,,false,Roady ,activities/3718218695.gpx,,10.0,2044.0,1452.0,8465.0,14.100000381469727,5.82988977432251,86.41802978515625,126.31803131103516,21.299999237060547,126.4000015258789,19.399999618530273,-0.47135263681411743,,,,,,,,108.29203033447266,175.3226318359375,,,,,,,,,,,,,,0.0,,1.0,,1593961216.0,2.0,18.90999984741211,18.90999984741211,6.610000133514404,0.44999998807907104,1012.4000244140625,8.210000038146973,13.25,261.0,0.0,1593921152.0,1593980416.0,0.5199999809265137,7498097.0,,0.0,,0.3499999940395355,16093.0,4.0,325.0
